199.55923,263.01627,200.63737,248.64676,127.83657,169.3609,151.16502,179.52104,169.93472,212.21892,169.90173,207.81264,120.35117,161.28676,185.98466,212.34207,6
200.96207,264.16974,200.65651,249.60359,129.68752,170.82018,151.27136,181.13614,167.66232,212.78607,181.44077,218.51219,117.81772,158.56825,191.74889,215.94855,6
202.31561,264.21417,211.58348,262.92767,130.18347,176.04529,169.96162,205.11317,188.4888,246.86848,182.91301,227.21452,119.02031,165.31407,174.10909,200.01952,6
190.22252,266.4368,247.68648,298.44592,126.25762,185.79529,198.52484,236.83408,188.438,254.77882,206.47449,254.30165,122.253624,170.97513,176.07834,205.49431,6
180.609,257.6106,266.81082,308.63232,131.53716,191.2759,204.4756,238.54007,193.66774,262.33646,226.09631,273.32416,123.52038,173.62956,178.46602,208.1198,6
175.32512,255.89885,290.88675,332.27457,127.80941,196.6211,229.99292,265.95734,200.03343,272.2383,257.74667,301.0313,128.12854,180.35016,185.9635,213.64395,6
191.02881,267.08487,284.0058,329.1347,125.259094,188.9457,219.70744,255.01703,204.44075,284.60675,264.70624,313.1352,127.349945,188.14467,189.402,222.75293,6
197.27179,275.567,259.49326,308.09198,124.467674,188.67036,206.0666,241.30338,208.33478,280.31335,241.86919,291.4103,127.16601,179.458,180.85326,211.77611,6
210.67169,279.63998,230.75577,282.30984,127.06454,182.7688,191.8473,226.10118,202.39412,270.84167,215.19876,264.1889,129.65668,178.83379,172.412,202.61484,6
218.96046,290.23495,230.48198,282.2128,134.19257,194.20988,193.85052,230.01266,204.91377,267.95667,215.37077,264.24432,129.52737,174.65082,176.09865,205.7142,6
226.0448,296.97418,240.7278,290.91705,128.99292,187.37508,195.60832,228.8111,198.15106,266.80685,208.40594,259.69562,131.33083,181.36906,165.96188,200.68275,6
228.26656,302.38696,273.52945,318.9824,131.78809,192.51881,213.6331,246.6301,200.838,273.43073,205.45546,255.83678,132.75804,187.18684,164.45741,198.61739,6
213.44875,297.31342,296.15985,346.15445,135.99792,205.43524,216.75465,257.8783,201.4227,278.66998,221.82411,271.77502,133.15997,191.88782,167.74963,202.2737,6
210.30649,297.33597,320.9337,366.5286,137.40317,211.55493,239.31854,276.9315,190.91309,269.28827,241.6555,287.79388,129.36073,190.16615,184.1564,216.39658,6
196.84805,281.50415,326.4091,370.06494,141.73773,212.00513,238.78123,277.46313,195.47476,273.80676,246.1002,294.258,126.72127,188.58235,185.86467,218.93607,6
204.33675,284.79657,293.20914,341.28714,130.58922,193.43665,215.60812,252.79042,205.4269,281.94336,234.46318,285.17392,130.00304,188.55133,181.71884,214.76195,6
210.50229,288.6324,274.36142,321.59128,126.26164,190.3958,210.38387,244.23366,210.52983,281.30374,223.08461,273.80444,127.42923,182.6068,181.11836,211.96808,6
213.93205,289.69495,256.49265,305.90646,126.27108,186.63165,202.22691,236.92339,210.60748,267.32562,200.85353,247.79105,121.10834,164.35527,190.0693,213.36646,6
212.42256,285.19748,244.65796,295.5391,123.690025,184.50327,199.29483,235.76964,204.9558,272.39438,217.76512,264.70215,121.18964,172.55792,188.28491,214.08058,6
209.63298,282.68253,236.29872,286.0196,126.42866,187.73802,196.37318,230.22672,203.9019,271.19257,226.2743,273.93008,123.82229,173.91081,185.47913,213.9482,6
183.68124,257.40723,245.25105,295.51578,124.63791,181.19008,185.8266,225.13248,186.2366,265.55048,246.59091,291.67822,127.45646,183.63179,182.29756,212.29996,6
178.34438,255.44633,250.96681,298.31534,124.626495,184.68713,200.60814,236.45207,186.98279,262.99344,242.59673,290.95187,132.4373,187.48871,181.42758,216.59967,6
193.36514,262.8413,232.81339,281.7883,125.38963,179.89716,193.9456,227.6256,195.7121,266.82632,233.32253,282.5681,126.55895,178.78943,181.45451,213.92966,6
191.26378,259.00916,224.97089,272.2327,126.24657,179.60562,185.69151,219.25517,187.0239,256.36725,213.38646,261.9245,123.45766,173.51984,173.49751,204.05864,6
188.41623,256.7498,226.27731,275.52603,119.79766,170.9901,188.32686,220.92464,175.22514,248.8697,219.31435,266.20236,126.38187,180.7975,174.23668,206.8445,6
112.46753,148.76799,169.85393,193.71835,145.17105,192.58647,166.2987,202.77301,107.340256,160.62733,176.84235,204.39565,151.19057,196.68214,139.44962,176.06364,6
110.29087,151.06728,170.40181,197.49985,149.92493,194.13351,152.78374,191.80394,115.01332,163.45172,172.83415,204.2912,151.36322,193.97488,143.61977,182.84615,6
106.06242,151.19221,177.1766,204.30829,144.50473,194.11084,160.95364,199.59747,106.01868,161.50912,178.41705,207.6458,153.10571,202.33199,143.12856,183.01099,6
106.960335,148.5803,189.14127,213.03264,147.43869,194.26405,172.7154,209.12796,108.44645,161.14314,178.49869,209.78981,155.49374,205.15985,146.58452,189.94582,6
103.39409,147.04153,187.30481,212.43636,143.45428,194.35997,172.02739,210.55241,107.17836,161.29733,176.63153,208.68292,154.25401,202.41472,140.28856,182.8943,6
106.10529,147.0078,182.72012,208.59877,152.0445,198.17758,164.16043,204.07756,107.445496,164.34853,177.15996,205.41655,151.34167,201.04698,140.96327,178.60228,6
106.67203,154.87285,196.94812,221.15407,154.66055,202.45354,171.73448,208.00458,119.66754,169.24828,169.21587,204.46945,150.6246,194.4313,141.91176,182.89294,6
107.7867,160.70586,193.99454,224.58934,152.40155,194.34274,152.94406,191.4045,103.454346,149.64635,173.68925,195.66338,142.04657,198.44353,161.30765,198.21439,6
106.98598,170.20271,193.71504,223.56332,134.89212,180.38934,151.64636,182.85483,102.9976,116.803734,168.52846,180.34125,148.17426,192.75008,154.27438,192.4898,6
112.418724,175.0733,194.55829,227.63516,132.13596,175.62338,150.95383,181.87492,98.47972,104.91863,186.44873,191.97038,147.71729,192.68008,160.31345,194.14622,6
106.0312,166.97905,191.92674,224.04585,147.48311,197.31578,151.66342,190.09488,98.945335,140.00085,182.0088,202.35893,150.83646,202.58496,159.51175,198.13062,6
105.97671,155.2955,189.63246,217.88863,156.1987,203.74367,162.1803,201.8952,114.75172,169.2215,181.4487,210.2637,159.25128,204.96664,142.8239,180.17528,6
100.43699,138.57814,197.62015,217.32063,150.66946,198.15572,179.92883,215.48059,107.04966,162.3204,178.63396,208.27664,148.69463,192.78127,135.79695,171.39447,6
214.28923,262.44836,151.71025,206.81187,123.889275,174.70085,186.61626,222.42503,204.53297,255.16238,137.21985,187.58464,124.582954,174.61678,174.17526,203.23647,6
219.96928,272.99298,166.83644,221.84447,121.436195,171.97385,188.5571,221.5041,227.96794,283.98077,152.15587,209.54193,128.88881,178.71584,170.99365,202.26294,6
180.26141,250.04356,225.96288,274.95438,128.41261,181.92484,191.14594,227.49358,180.87169,249.93999,195.71388,242.95518,123.99074,173.1406,173.08809,201.11218,6
164.9773,247.8959,270.1756,315.37152,123.96631,191.36748,209.76717,247.93845,171.9661,246.2197,218.24667,263.1876,119.19106,176.76653,185.92085,215.91096,6
176.81078,265.16846,313.28802,358.995,131.95898,203.65878,218.67717,260.7283,177.04471,262.87994,271.14972,313.86728,137.55164,197.03815,178.74057,212.32103,6
156.89941,245.69218,296.25818,338.60605,127.74017,206.90443,241.9512,281.34415,159.47916,244.19951,262.23633,303.52356,132.0211,198.95163,199.8021,234.62613,6
149.01804,226.46074,243.27759,287.47864,100.03122,179.15643,245.4743,281.1969,159.4549,230.79689,206.95299,250.14433,102.68166,177.01817,223.05333,253.51399,6
201.93327,246.60403,132.03456,184.99269,124.05927,173.25342,173.70361,208.71678,183.3812,224.84691,120.62786,164.55222,115.024124,165.04303,175.44933,203.23685,6
231.40381,265.24545,100.08951,157.3207,124.07015,176.62102,178.6492,213.68507,206.81622,241.85173,97.10001,146.52406,123.42679,174.96689,170.58766,202.23729,6
253.61261,284.3328,81.800255,143.04642,133.4722,178.68727,156.23154,190.30771,240.9884,277.84525,88.53941,148.73422,131.66954,180.10715,157.17084,188.72311,6
243.98927,290.6188,134.67421,197.24942,125.2566,173.41013,165.92471,203.13474,241.41257,292.03018,135.12294,193.05945,131.65178,180.09343,160.87735,190.49258,6
250.61383,300.7704,156.82745,215.28403,127.06009,176.29291,172.7201,207.2467,244.5298,299.40906,149.23996,209.62581,131.35222,182.76567,164.15808,197.18384,6
230.144,286.931,172.61168,226.79523,125.61588,189.02484,195.16516,231.31006,231.69902,286.93964,156.01498,212.01656,121.05144,178.83754,179.64336,212.71767,6
204.91095,263.85028,172.83138,226.01353,114.87813,174.0699,189.26863,222.29411,195.30898,252.83823,163.86191,213.18037,121.75078,178.74132,180.70389,211.32759,6
172.56482,236.41542,187.81683,235.24403,124.79752,174.735,172.28423,205.0491,153.19629,206.53622,160.67245,201.41083,129.17557,172.85028,156.94635,187.12825,6
142.65111,202.76616,179.42427,220.2728,123.60328,174.4742,166.23962,199.49461,120.32134,189.2111,187.94188,225.95393,151.17288,200.46896,138.01659,178.71124,6
128.61894,208.69498,288.73886,322.4369,138.28903,208.69772,223.7052,261.9632,126.435234,209.39342,266.2303,303.76154,137.11705,205.84943,206.05606,246.68184,6
117.15892,197.24672,265.1113,296.4346,129.69963,188.87158,172.88316,207.21791,121.92542,189.26093,194.73988,233.15495,132.72777,188.08258,162.15524,200.9253,6
91.33299,149.95143,191.3674,219.43452,147.4859,196.6554,150.01216,189.36362,73.163635,123.406364,194.87105,216.51651,146.44981,191.26552,144.57028,182.85904,6
121.42519,148.20174,150.78175,169.82137,134.40833,187.3296,170.66638,203.66179,122.02027,153.56303,147.94214,171.36592,141.06444,191.43117,159.63167,196.71646,6
130.95715,191.77269,187.53119,224.45634,121.51581,170.64162,167.52599,198.98,881.6888,802.3694,1001.51355,954.1427,142.81259,198.90524,168.47786,206.6275,6
165.26215,248.16531,303.2304,345.1483,129.43799,204.51778,242.09476,280.7293,160.42336,240.55582,255.13696,297.12347,110.97332,184.8603,229.21443,262.18713,6
148.94783,238.93506,319.0944,356.56952,131.51422,203.2196,217.28036,254.8885,152.15962,241.96198,319.4481,360.33005,135.5632,206.47737,218.31645,259.69748,6
131.66483,219.69662,281.53696,315.27542,128.35985,190.24939,185.07156,217.9451,135.85109,209.46771,231.9741,267.84982,133.76091,181.53943,170.13283,200.93893,6
154.156,203.67183,159.5327,199.19571,113.61265,156.54729,167.36493,194.30725,153.88268,205.99641,161.48027,202.75249,133.77493,174.63188,145.87756,178.08426,6
148.03177,194.37466,140.2806,184.67288,105.37709,153.65211,163.08087,196.79347,140.30054,191.68239,138.38211,173.24443,100.5339,152.49167,161.46623,185.46902,6
158.66737,199.17691,134.63635,173.9067,107.89481,153.91347,167.38495,195.57896,149.92038,196.73683,130.75954,169.14694,109.51932,160.55835,158.60576,186.99084,6
208.72304,248.31105,115.104744,159.25348,136.82745,220.64612,233.55438,271.81198,224.45914,252.40094,98.356064,146.20044,143.9125,208.19633,207.84404,247.19647,7
204.31845,236.64777,105.43348,151.95457,132.90936,208.69398,223.38095,263.7882,208.55623,238.62584,103.46668,149.24039,131.97453,196.54933,203.44458,239.82918,7
196.5113,227.9538,110.44689,154.88889,131.30301,204.9774,223.03009,263.45862,214.43643,239.2342,96.44696,136.72908,127.80032,187.66597,204.43301,235.04393,7
192.934,226.05847,109.12522,152.00581,122.01465,196.38287,222.81467,259.73795,202.38313,230.48593,97.22117,138.02814,127.116745,190.44331,197.58018,231.51622,7
204.58546,231.37263,98.20111,140.5056,123.834526,196.38383,224.51505,262.63016,200.9669,230.37119,100.87622,141.90979,125.668015,187.6683,202.40935,237.74457,7
193.42041,224.53128,103.45777,148.33032,130.59064,199.49007,213.65532,253.59483,199.73077,226.49007,87.63125,129.40364,127.61917,187.39992,186.65396,222.68489,7
203.55157,229.62328,103.9533,148.10435,139.96281,205.31761,223.96402,261.32855,201.69348,228.00136,72.77165,112.98903,118.35998,169.82355,166.03078,196.14781,7
212.41585,233.91069,97.05559,140.3351,150.90768,214.9745,231.55801,268.43582,195.1853,224.6944,77.140785,115.10325,113.45274,160.8393,161.1128,186.87767,7
207.29677,232.17471,106.74618,152.52057,149.61569,215.76804,234.67696,274.80762,188.33914,218.71938,83.754196,121.963585,112.71159,162.32512,163.50063,192.94489,7
203.06998,232.21095,105.62241,148.55379,134.96924,203.94019,221.37996,257.95337,194.23285,227.7267,92.94754,134.98343,122.04896,185.34558,184.19624,219.05913,7
194.52675,226.79318,100.38667,143.50354,122.98877,191.76927,212.54301,249.45357,197.54036,229.28464,93.778244,136.22086,127.00915,193.1477,196.2187,232.81538,7
188.7428,224.40512,95.866875,139.96088,114.71539,185.8493,199.0516,237.17604,210.37729,234.29875,94.077965,134.86009,134.37053,192.91628,204.22055,237.40456,7
191.48965,225.2079,93.84999,135.30592,121.13833,186.87804,194.58456,230.63503,205.99368,236.19478,101.08216,144.50691,134.43079,201.58754,209.40485,245.25536,7
194.89278,225.98492,98.516685,142.65855,124.597694,192.32858,207.37703,246.7735,204.62581,235.48201,101.15082,141.47423,130.61888,195.62979,205.97623,238.89333,7
192.33447,223.48932,99.19044,144.58229,126.46265,195.63382,206.54893,245.25043,204.2122,233.57848,86.52755,131.64769,123.65076,182.27611,182.31715,215.18182,7
203.94196,229.89131,92.47859,138.5974,131.64825,198.06474,214.05928,253.49709,196.95114,228.77612,83.34926,129.333,118.34008,179.95038,178.85413,215.4658,7
201.1958,231.52373,97.0063,140.46684,127.007545,196.86061,209.28592,245.23654,202.19807,230.78264,85.83042,129.8098,126.26919,183.3783,179.71614,214.08665,7
195.27356,227.11685,105.41744,148.57327,125.45196,195.21703,214.65196,250.82149,195.0905,223.85022,94.74715,136.43674,122.93864,180.45833,184.15771,217.85765,7
197.27356,229.77177,104.24718,151.23337,128.17426,199.52304,214.81746,255.00916,196.06396,224.05594,91.176704,132.00363,122.65742,179.41693,181.87697,215.4585,7
180.50641,219.35367,134.82315,177.14949,125.78979,201.19624,245.62097,282.77145,186.71185,226.74156,121.18019,164.59178,123.65764,198.09941,229.92815,266.72943,7
188.75783,222.87177,128.91995,170.97636,140.78596,217.42686,253.89044,290.4481,167.9053,206.00728,113.228745,148.43295,99.77001,166.60223,202.65778,231.23418,7
193.23965,221.37396,128.90216,167.47588,143.54272,212.53172,263.738,296.4858,165.81264,195.72198,106.42291,134.78549,97.71124,148.31503,185.59328,208.54001,7
200.19669,219.75203,127.76457,165.19783,148.94975,209.17296,263.49634,296.69962,189.13565,216.84134,96.64276,124.80645,99.01016,143.29683,190.6484,206.88712,7
186.28716,219.46255,127.36241,169.35364,135.49057,211.92772,256.46893,293.78568,175.80077,215.32442,116.946075,157.23285,106.66317,170.23735,200.89131,231.9046,7
177.9361,215.16309,126.32622,166.4161,120.67466,199.44792,236.6862,273.53604,179.20001,225.08682,135.97466,179.41173,119.26328,201.62129,243.65146,280.12152,7
170.47604,208.75528,126.285225,163.83644,104.18796,174.02782,223.7844,256.06412,192.96167,231.43613,131.60143,172.97137,137.4225,216.25238,253.39784,289.03516,7
169.85127,206.51923,119.14747,156.49422,102.85001,169.42746,213.29942,245.33096,194.28809,228.8315,124.69775,165.84352,137.15599,209.9421,246.18988,281.25507,7
176.39084,219.01328,126.92107,168.07664,115.00442,192.69615,228.27733,263.40802,184.618,223.00874,126.60398,167.31062,124.213776,196.86394,234.32536,268.23492,7
186.69144,220.2807,128.16927,173.3046,132.00142,202.31104,246.6405,285.30557,179.11668,223.76819,127.1234,168.61272,115.28875,188.46112,222.55052,255.19481,7
51.202377,39.378654,302.13162,303.8977,108.5703,157.6031,201.45818,229.68158,207.14212,221.34789,76.43984,94.24471,143.71817,201.44765,168.45273,204.2027,8
47.02643,48.29332,302.8508,306.2895,114.79686,166.23187,201.01022,230.84601,204.81761,222.9317,74.906136,102.58658,141.35226,196.26027,164.29366,203.84325,8
70.00444,39.564556,327.30362,326.16724,93.4901,141.77399,223.94266,248.40903,205.84958,235.20296,76.00576,108.16143,140.5032,200.9369,167.35965,202.39758,8
76.89541,35.816025,331.6535,332.1275,94.21617,130.33833,219.57007,243.16525,207.7468,230.66048,80.534035,111.70029,137.8173,191.4455,168.55904,203.2463,8
81.89045,33.338604,321.51355,317.57562,97.95021,134.49185,204.43028,225.51529,289.33005,325.4908,64.671646,127.35051,139.02312,192.66685,156.89525,185.91826,8
74.60386,44.03551,325.21988,325.43842,92.7067,134.36227,209.50679,234.25238,288.47534,327.61087,64.70421,127.44751,143.09196,195.33511,145.3406,173.37447,8
79.8515,50.117176,339.22336,338.25177,81.167336,122.996025,226.90753,248.69223,285.12433,325.45868,62.713688,129.27264,143.82584,198.23906,145.04419,180.58548,8
97.25777,53.02251,348.25046,346.1058,61.40684,72.54446,249.98006,260.88205,276.67075,318.216,62.763943,123.962975,139.4744,194.05562,147.48543,181.47581,8
115.24662,58.78803,351.1636,342.8355,104.48081,43.951313,260.90335,255.14847,303.4406,340.24826,46.568264,106.968765,132.62828,182.33163,154.33096,176.24767,8
122.63673,55.714706,333.74936,322.67612,101.28457,49.05972,241.2403,237.5031,276.38242,313.3295,47.10995,109.662704,131.17741,179.0876,146.40504,171.13644,8
109.61293,42.991985,325.42184,317.29105,79.68082,63.775665,233.8334,240.52971,281.3075,320.9079,64.61094,125.30147,139.84972,192.32469,142.76295,174.50401,8
78.4237,33.260406,325.89108,320.50452,69.28766,116.0096,242.95296,261.3187,289.99896,328.79144,68.43717,128.40689,144.23038,198.33554,145.01692,181.40077,8
61.331047,40.750877,322.81552,321.41672,97.12501,157.5082,231.94498,258.51862,290.28232,323.05615,64.653015,125.29957,152.15587,202.16643,149.99207,186.40077,8
49.097298,39.93847,287.01968,287.7851,104.361374,162.96451,204.00142,229.79544,287.66806,319.49637,76.00405,134.09973,140.69847,190.2354,154.34175,189.7831,8
61.000828,28.577486,284.19138,284.7712,108.34291,152.46945,188.5778,216.04137,271.4253,307.20978,68.544556,129.41739,136.50856,187.07753,145.61386,178.69838,8
207.54181,288.32022,333.03375,378.997,134.40045,200.10881,221.54518,262.50165,164.62256,173.95927,109.474045,117.8345,126.44508,182.70409,164.81969,197.04308,9
208.6481,290.93207,335.40817,381.69464,134.37762,201.664,228.85497,268.75693,163.07108,171.83626,122.952255,130.68005,136.69492,191.85803,172.11072,206.23932,9
209.51163,296.8948,333.8917,380.05264,137.03479,208.42783,230.49248,270.169,164.11435,168.58679,125.25592,131.93828,133.14209,186.39821,179.03755,213.24542,9
208.65121,298.1675,331.061,377.82745,134.3965,207.5065,226.62865,265.99606,167.98782,166.89363,128.24078,128.30765,137.78487,189.86313,175.3076,208.29288,9
204.79893,290.55927,324.277,371.82092,133.00339,203.31647,224.5433,264.73676,192.90538,195.74971,97.65317,106.08792,134.6146,188.55484,175.25754,209.66367,9
203.87074,285.62018,310.31354,355.26212,130.9262,194.85918,216.73827,252.68732,190.69876,195.30481,99.51982,108.66091,132.16266,184.29791,175.4524,209.93175,9
219.75616,289.181,254.65576,305.42935,139.47838,192.55124,188.80565,225.83476,190.70102,197.13199,94.51264,107.88344,130.29279,183.27081,174.66805,207.49217,9
225.15765,294.74112,228.94615,282.76254,136.1263,192.95273,189.17752,227.41405,190.82732,201.00978,93.00174,105.959656,128.00462,181.16103,175.88823,206.5088,9
219.48488,287.03616,256.00665,310.17188,143.9956,199.43593,201.42911,244.31946,190.29056,200.52919,97.259315,108.65594,141.27846,188.87364,164.7956,195.26717,9
214.2967,288.2177,265.29855,317.3658,133.0716,194.0145,205.98952,245.33528,188.79298,200.93816,90.83437,105.23192,137.88255,188.57974,161.27443,194.08133,9
197.88155,279.01398,269.64334,320.00824,122.87324,190.1109,212.64148,250.76515,188.4258,202.01953,94.14361,109.91751,139.40343,188.48717,167.73416,199.18198,9
188.67812,271.8154,307.055,351.10303,134.40654,202.41196,219.78297,257.86816,187.80394,207.45338,80.83939,104.21265,133.33066,191.20857,161.3758,196.69853,9
177.87721,263.5733,317.02713,357.5362,131.71056,201.10786,231.36282,267.11908,187.54207,206.14551,86.79265,105.92052,132.57625,191.28305,169.64684,202.27306,9
183.7394,274.73267,318.94644,363.02673,131.00052,208.36945,225.536,265.6477,192.47015,204.7984,84.67223,105.60593,135.62573,190.06891,169.12526,205.23064,9
196.3063,285.2764,331.65033,376.82996,126.58651,202.01521,233.13496,271.72433,193.7895,201.70195,96.365105,107.24281,137.53008,190.0648,172.72827,206.54053,9
204.5159,292.77942,346.46167,392.2787,130.37473,202.85905,243.74551,282.1707,190.2849,197.30084,103.02848,112.12307,138.16034,187.1715,170.29964,204.19267,9
212.15698,298.40723,346.45062,390.51172,131.7374,203.37009,240.97763,277.46298,191.69218,203.25168,93.50119,104.39469,135.15782,188.4352,166.64088,200.42279,9
243.65286,317.3687,318.66113,366.7398,148.17328,210.31029,233.15298,270.72485,182.61845,193.91763,85.678856,98.98742,129.61066,184.3544,154.57065,189.32567,9
216.35974,292.9797,287.47583,334.74417,134.24435,196.86165,212.99155,249.41559,186.7701,197.24669,85.52247,93.89761,129.75795,182.36906,157.95264,188.5396,9
220.80167,307.205,318.97174,369.01736,141.93916,213.66418,224.53737,267.66418,188.43472,191.79538,91.72818,99.28711,135.73499,181.48091,161.79185,192.884,9
202.03497,287.22766,354.67688,394.56488,145.47188,215.77069,243.1053,280.2917,187.36124,198.3669,93.099335,101.12243,134.00992,190.59285,164.22841,196.34413,9
188.12468,277.53342,357.6678,398.1304,145.4378,217.40164,241.65852,281.79147,191.96992,200.1382,91.0664,95.47267,131.80138,186.3052,162.32945,192.95894,9
192.84532,281.38492,313.16037,360.92822,131.83817,201.09787,216.62608,257.50058,188.42383,200.93596,90.44052,99.70826,129.72322,186.09604,163.95152,195.23372,9
182.24268,258.46854,267.7464,317.13495,140.30438,198.07738,190.69199,233.16257,192.2447,201.1863,98.486404,101.657265,140.27597,192.7616,169.24226,197.7464,9
186.92241,262.8972,259.5448,309.7209,139.28798,194.38893,185.33496,226.02832,190.86798,194.62451,96.4551,105.22734,147.14903,191.53569,161.98503,196.49327,9
178.69992,171.52591,117.953804,131.70604,139.33794,183.66026,199.3569,232.69786,201.66281,273.53607,234.06055,278.5113,127.30838,177.29202,159.909,186.93237,9
169.4252,167.95811,114.74631,131.09787,132.2721,179.9195,195.10591,227.24207,193.8034,269.26263,246.6038,289.59024,127.06681,181.8785,164.41339,192.76773,9
161.84575,164.29416,115.563095,131.39467,131.3774,180.87692,182.78719,218.93277,191.98763,272.17822,312.09174,351.9868,128.75702,196.3329,205.13101,238.6019,9
160.10455,168.01454,116.42307,139.14035,127.94932,179.94748,186.12619,224.44574,180.42778,260.87927,276.46768,317.9247,118.00889,183.69916,183.16014,214.42108,9
161.34302,165.98859,114.76984,133.18791,129.7649,182.66467,187.93416,223.02301,229.20738,305.22455,226.7397,276.0424,121.013725,183.89923,166.4844,197.68275,9
164.06448,161.62907,114.41719,126.68303,133.24568,182.11632,190.44759,222.11661,206.87393,282.7686,263.1815,308.77472,126.28191,191.2924,175.2842,208.73402,9
166.20923,161.65599,112.25731,130.36969,134.39137,186.17044,185.80792,225.29933,203.77878,284.2608,320.99423,360.1713,105.26284,183.4864,217.65288,247.79549,9
159.9805,166.83647,120.21366,140.27208,132.565,186.15817,188.1405,223.43555,210.60638,290.8565,321.0492,363.08728,127.768616,199.45624,215.68398,250.64868,9
162.47623,171.83453,125.60355,148.89316,128.82689,182.39377,197.99004,235.5328,212.32213,298.39413,334.07425,378.1956,121.14272,196.5035,220.89008,255.90143,9
162.21857,171.48843,121.706116,144.56094,129.74782,184.30309,194.56152,231.3585,220.07562,306.24026,341.51193,384.26855,124.16407,200.12854,223.49979,257.37448,9
162.1638,171.44868,125.94218,147.78387,130.58806,183.97592,196.27058,231.42549,227.80235,315.88477,353.57843,395.4021,117.95298,197.16756,234.72032,266.42618,9
168.8297,173.98744,123.92678,142.08777,136.643,194.72635,196.91139,232.80876,207.79662,292.60144,428.46762,460.45712,111.758224,203.92833,309.23367,339.31256,9
170.70291,179.12073,126.10598,146.74463,134.09683,189.22285,198.30943,235.63153,188.26347,278.37994,383.30823,419.7364,107.8355,195.37343,263.8858,296.38525,9
